State_Name,State,Lat,Long,Reason,Number,Rate,AgeAdjustedRate,Reason,Number,Rate,AgeAdjustedRate,Reason,Number,Rate,AgeAdjustedRate,Reason,Number,Rate,AgeAdjustedRate,Reason,Number,Rate,AgeAdjustedRate,Reason,Number,Rate,AgeAdjustedRate,Reason,Number,Rate,AgeAdjustedRate,Reason,Number,Rate,AgeAdjustedRate
Alabama,AL,32.3182,-86.9023,All causes,"53,238","10,921.00",9177,Cancer,"10,410",2135,170,Heart Disease,"13,110",2689,2232,Accidents (unintentional injuries),"2,703",554,538,Motor vehicle accidents,"1,034",212,209,Accidental poisoning and exposure to noxious substances,787,161,17,Suicide,836,171,166,Assault (homicide),602,123,129
Alaska,AK,61.3707,-152.4044,All causes,"4,411",5962,7088,Cancer,926,1252,1392,Heart Disease,814,110,135,Accidents (unintentional injuries),436,589,637,Motor vehicle accidents,101,137,142,Accidental poisoning and exposure to noxious substances,154,208,211,Suicide,200,27,27,Assault (homicide),78,105,106
American Samoa,AS,0,0,All causes,304,5902,"10,877.00",Cancer,41,796,153,Heart Disease,79,1534,2604,Accidents (unintentional injuries),16,0,0,Motor vehicle accidents,2,0,0,Accidental poisoning and exposure to noxious substances,0,0,0,Suicide,3,0,0,Assault (homicide),0,0,0
Arizona,AZ,33.7298,-111.4312,All causes,"57,758",8232,6785,Cancer,"12,008",1711,1358,Heart Disease,"12,398",1767,1419,Accidents (unintentional injuries),"4,184",596,562,Motor vehicle accidents,"1,017",145,142,Accidental poisoning and exposure to noxious substances,"1,405",20,207,Suicide,"1,327",189,182,Assault (homicide),441,63,66
Arkansas,AR,34.9697,-92.3731,All causes,"32,588","10,847.00",9001,Cancer,"6,517",2169,1736,Heart Disease,"8,270",2753,2238,Accidents (unintentional injuries),"1,625",541,518,Motor vehicle accidents,579,193,189,Accidental poisoning and exposure to noxious substances,376,125,131,Suicide,631,21,208,Assault (homicide),278,93,98
California,CA,36.1162,-119.6816,All causes,"268,189",6783,6187,Cancer,"59,516",1505,1367,Heart Disease,"62,797",1588,1429,Accidents (unintentional injuries),"13,840",35,331,Motor vehicle accidents,"4,194",106,103,Accidental poisoning and exposure to noxious substances,"4,652",118,112,Suicide,"4,312",109,105,Assault (homicide),"2,022",51,51
Colorado,CO,39.0598,-105.3111,All causes,"38,063",6788,6634,Cancer,"7,829",1396,1309,Heart Disease,"7,060",1259,1227,Accidents (unintentional injuries),"3,037",542,536,Motor vehicle accidents,678,121,118,Accidental poisoning and exposure to noxious substances,896,16,156,Suicide,"1,181",211,203,Assault (homicide),261,47,46
Connecticut,CT,41.5978,-72.7554,All causes,"31,312",8726,6512,Cancer,"6,608",1842,1395,Heart Disease,"7,138",1989,1416,Accidents (unintentional injuries),"2,078",579,532,Motor vehicle accidents,293,82,78,Accidental poisoning and exposure to noxious substances,"1,048",292,301,Suicide,405,113,105,Assault (homicide),109,3,32
Delaware,DE,39.3185,-75.5071,All causes,"9,178",9541,7496,Cancer,"2,085",2167,1604,Heart Disease,"1,990",2069,1584,Accidents (unintentional injuries),608,632,619,Motor vehicle accidents,127,132,129,Accidental poisoning and exposure to noxious substances,333,346,364,Suicide,112,116,116,Assault (homicide),63,65,69
District of Columbia,DC,38.8974,-77.0268,All causes,"4,965",7154,7254,Cancer,"1,031",1486,1528,Heart Disease,"1,284",185,1898,Accidents (unintentional injuries),427,615,61,Motor vehicle accidents,33,48,47,Accidental poisoning and exposure to noxious substances,291,419,413,Suicide,47,68,66,Assault (homicide),117,169,156
Florida,FL,27.7663,-81.6868,All causes,"203,636",9704,6721,Cancer,"45,131",2151,1459,Heart Disease,"46,440",2213,1458,Accidents (unintentional injuries),"13,059",622,561,Motor vehicle accidents,"3,229",154,148,Accidental poisoning and exposure to noxious substances,"4,809",229,239,Suicide,"3,227",154,14,Assault (homicide),"1,269",6,64
Georgia,GA,33.0406,-83.6431,All causes,"83,098",7968,7937,Cancer,"17,135",1643,1549,Heart Disease,"18,389",1763,1758,Accidents (unintentional injuries),"4,712",452,452,Motor vehicle accidents,"1,556",149,146,Accidental poisoning and exposure to noxious substances,"1,466",141,141,Suicide,"1,451",139,136,Assault (homicide),810,78,79
Guam,GU,13.4443,144.7937,All causes,990,5915,8708,Cancer,182,1087,1461,Heart Disease,336,2008,3165,Accidents (unintentional injuries),44,263,271,Motor vehicle accidents,18,0,0,Accidental poisoning and exposure to noxious substances,2,0,0,Suicide,36,215,246,Assault (homicide),7,0,0
Hawaii,HI,21.0943,-157.4983,All causes,"11,390",7979,5849,Cancer,"2,456",172,1286,Heart Disease,"2,575",1804,1298,Accidents (unintentional injuries),585,41,357,Motor vehicle accidents,106,74,72,Accidental poisoning and exposure to noxious substances,166,116,114,Suicide,227,159,152,Assault (homicide),35,25,25
Idaho,ID,44.2405,-114.4788,All causes,"14,011",816,7418,Cancer,"3,020",1759,1532,Heart Disease,"3,084",1796,1624,Accidents (unintentional injuries),876,51,498,Motor vehicle accidents,271,158,155,Accidental poisoning and exposure to noxious substances,199,116,121,Suicide,392,228,232,Assault (homicide),50,29,3
Illinois,IL,40.3495,-88.9861,All causes,"109,721",8571,7242,Cancer,"24,150",1886,1579,Heart Disease,"25,394",1984,1633,Accidents (unintentional injuries),"6,019",47,444,Motor vehicle accidents,"1,232",96,93,Accidental poisoning and exposure to noxious substances,"2,629",205,205,Suicide,"1,474",115,112,Assault (homicide),"1,120",87,9
Indiana,IN,39.8494,-86.2583,All causes,"65,597",9839,8486,Cancer,"13,462",2019,170,Heart Disease,"14,445",2167,1832,Accidents (unintentional injuries),"3,978",597,587,Motor vehicle accidents,917,138,135,Accidental poisoning and exposure to noxious substances,"1,761",264,28,Suicide,"1,092",164,163,Assault (homicide),456,68,72
Iowa,IA,42.0115,-93.2105,All causes,"30,530",9705,737,Cancer,"6,449",205,158,Heart Disease,"7,180",2282,1674,Accidents (unintentional injuries),"1,536",488,427,Motor vehicle accidents,396,126,12,Accidental poisoning and exposure to noxious substances,307,98,104,Suicide,479,152,15,Assault (homicide),104,33,34
Kansas,KS,38.5266,-96.7265,All causes,"27,063",929,7712,Cancer,"5,494",1886,1572,Heart Disease,"5,723",1965,1579,Accidents (unintentional injuries),"1,567",538,494,Motor vehicle accidents,461,158,156,Accidental poisoning and exposure to noxious substances,298,102,107,Suicide,553,19,191,Assault (homicide),185,64,65
Kentucky,KY,37.6681,-84.6701,All causes,"48,212","10,824.00",9299,Cancer,"10,145",2278,1857,Heart Disease,"10,343",2322,1959,Accidents (unintentional injuries),"3,264",733,729,Motor vehicle accidents,831,187,183,Accidental poisoning and exposure to noxious substances,"1,508",339,359,Suicide,770,173,169,Assault (homicide),310,7,73
Louisiana,LA,31.1695,-91.8678,All causes,"45,804",9778,8811,Cancer,"9,513",2031,1749,Heart Disease,"11,260",2404,2144,Accidents (unintentional injuries),"2,780",593,588,Motor vehicle accidents,825,176,176,Accidental poisoning and exposure to noxious substances,"1,024",219,226,Suicide,720,154,152,Assault (homicide),653,139,144
Maine,ME,44.6939,-69.3819,All causes,"14,676","10,986.00",7716,Cancer,"3,391",2538,1708,Heart Disease,"2,844",2129,1435,Accidents (unintentional injuries),990,741,68,Motor vehicle accidents,190,142,137,Accidental poisoning and exposure to noxious substances,395,296,326,Suicide,274,205,189,Assault (homicide),19,0,0
Maryland,MD,39.0639,-76.8021,All causes,"49,926",8249,7181,Cancer,"10,796",1784,1515,Heart Disease,"11,653",1925,1645,Accidents (unintentional injuries),"2,408",398,369,Motor vehicle accidents,574,95,92,Accidental poisoning and exposure to noxious substances,670,111,107,Suicide,630,104,98,Assault (homicide),587,97,102
Massachusetts,MA,42.2302,-71.5301,All causes,"58,803",8572,6771,Cancer,"12,934",1885,1493,Heart Disease,"12,140",177,1346,Accidents (unintentional injuries),"3,821",557,515,Motor vehicle accidents,416,61,57,Accidental poisoning and exposure to noxious substances,"2,109",307,31,Suicide,682,99,95,Assault (homicide),171,25,26
Michigan,MI,43.3266,-84.5361,All causes,"97,602",9797,7835,Cancer,"20,671",2075,1613,Heart Disease,"25,187",2528,1961,Accidents (unintentional injuries),"5,623",564,53,Motor vehicle accidents,"1,057",106,102,Accidental poisoning and exposure to noxious substances,"2,302",231,238,Suicide,"1,457",146,141,Assault (homicide),588,59,63
Minnesota,MN,45.6945,-93.9002,All causes,"44,371",7957,6564,Cancer,"9,896",1775,1468,Heart Disease,"8,230",1476,1191,Accidents (unintentional injuries),"2,788",50,446,Motor vehicle accidents,452,81,78,Accidental poisoning and exposure to noxious substances,718,129,131,Suicide,783,14,138,Assault (homicide),122,22,22
Mississippi,MS,32.7416,-89.6787,All causes,"32,280","10,817.00",9513,Cancer,"6,526",2187,1831,Heart Disease,"7,944",2662,2316,Accidents (unintentional injuries),"1,738",582,563,Motor vehicle accidents,771,258,257,Accidental poisoning and exposure to noxious substances,321,108,111,Suicide,445,149,15,Assault (homicide),360,121,127
Missouri,MO,38.4561,-92.2884,All causes,"61,876","10,121.00",8201,Cancer,"12,971",2122,1672,Heart Disease,"14,820",2424,1911,Accidents (unintentional injuries),"3,776",618,588,Motor vehicle accidents,999,163,16,Accidental poisoning and exposure to noxious substances,"1,273",208,219,Suicide,"1,151",188,185,Assault (homicide),655,107,113
Montana,MT,46.9219,-110.4544,All causes,"10,200",971,7575,Cancer,"2,145",2042,1526,Heart Disease,"2,164",206,155,Accidents (unintentional injuries),579,551,502,Motor vehicle accidents,179,17,17,Accidental poisoning and exposure to noxious substances,111,106,109,Suicide,311,296,289,Assault (homicide),42,4,43
Nebraska,NE,41.1254,-98.2681,All causes,"16,878",879,726,Cancer,"3,502",1824,1526,Heart Disease,"3,581",1865,1493,Accidents (unintentional injuries),811,422,385,Motor vehicle accidents,260,135,133,Accidental poisoning and exposure to noxious substances,148,77,79,Suicide,275,143,147,Assault (homicide),50,26,27
Nevada,NV,38.3135,-117.0554,All causes,"24,657",8224,7655,Cancer,"5,283",1762,1553,Heart Disease,"6,417",214,1993,Accidents (unintentional injuries),"1,496",499,478,Motor vehicle accidents,353,118,112,Accidental poisoning and exposure to noxious substances,585,195,187,Suicide,627,209,203,Assault (homicide),221,74,76
New Hampshire,NH,43.4525,-71.5639,All causes,"12,504",9312,7172,Cancer,"2,760",2055,1535,Heart Disease,"2,721",2026,1497,Accidents (unintentional injuries),907,675,629,Motor vehicle accidents,108,8,73,Accidental poisoning and exposure to noxious substances,437,325,349,Suicide,265,197,189,Assault (homicide),17,0,0
New Jersey,NJ,40.2989,-74.521,All causes,"74,846",8311,6675,Cancer,"16,264",1806,1446,Heart Disease,"18,840",2092,1623,Accidents (unintentional injuries),"4,482",498,473,Motor vehicle accidents,647,72,67,Accidental poisoning and exposure to noxious substances,"2,605",289,293,Suicide,795,88,83,Assault (homicide),352,39,41
New Mexico,NM,34.8405,-106.2485,All causes,"18,673",8943,7547,Cancer,"3,620",1734,1383,Heart Disease,"3,896",1866,1514,Accidents (unintentional injuries),"1,460",699,682,Motor vehicle accidents,399,191,193,Accidental poisoning and exposure to noxious substances,487,233,249,Suicide,491,235,233,Assault (homicide),173,83,85
New York,NY,42.1657,-74.9481,All causes,"155,358",7827,6236,Cancer,"34,956",1761,1412,Heart Disease,"44,092",2221,1712,Accidents (unintentional injuries),"7,687",387,355,Motor vehicle accidents,"1,146",58,55,Accidental poisoning and exposure to noxious substances,"3,697",186,183,Suicide,"1,696",85,81,Assault (homicide),577,29,3
North Carolina,NC,35.6301,-79.8064,All causes,"93,157",9068,7856,Cancer,"19,474",1896,1571,Heart Disease,"18,808",1831,1565,Accidents (unintentional injuries),"5,985",583,563,Motor vehicle accidents,"1,520",148,144,Accidental poisoning and exposure to noxious substances,"2,253",219,227,Suicide,"1,521",148,143,Assault (homicide),679,66,69
North Dakota,ND,47.5289,-99.784,All causes,"6,415",8492,6927,Cancer,"1,280",1694,1426,Heart Disease,"1,326",1755,1378,Accidents (unintentional injuries),339,449,413,Motor vehicle accidents,118,156,154,Accidental poisoning and exposure to noxious substances,65,86,89,Suicide,154,204,201,Assault (homicide),15,0,0
Northern Mariana Islands,MP,0,0,All causes,232,4439,8053,Cancer,45,861,1352,Heart Disease,39,746,1179,Accidents (unintentional injuries),22,421,55,Motor vehicle accidents,6,0,0,Accidental poisoning and exposure to noxious substances,3,0,0,Suicide,8,0,0,Assault (homicide),2,0,0
Ohio,OH,40.3888,-82.7649,All causes,"123,648","10,606.00",8497,Cancer,"25,643",2199,1712,Heart Disease,"28,008",2402,1862,Accidents (unintentional injuries),"8,971",769,751,Motor vehicle accidents,"1,322",113,111,Accidental poisoning and exposure to noxious substances,"4,992",428,453,Suicide,"1,740",149,148,Assault (homicide),828,71,75
Oklahoma,OK,35.5653,-96.9289,All causes,"40,452","10,291.00",9024,Cancer,"8,203",2087,1773,Heart Disease,"10,772",274,2372,Accidents (unintentional injuries),"2,563",652,625,Motor vehicle accidents,723,184,181,Accidental poisoning and exposure to noxious substances,746,19,194,Suicide,756,192,191,Assault (homicide),318,81,85
Oregon,OR,44.572,-122.0709,All causes,"36,624",884,7172,Cancer,"8,083",1951,1542,Heart Disease,"6,942",1676,134,Accidents (unintentional injuries),"2,076",501,447,Motor vehicle accidents,509,123,117,Accidental poisoning and exposure to noxious substances,454,11,106,Suicide,825,199,19,Assault (homicide),127,31,31
Pennsylvania,PA,40.5908,-77.2098,All causes,"135,656","10,594.00",7773,Cancer,"28,387",2217,161,Heart Disease,"32,312",2523,176,Accidents (unintentional injuries),"9,527",744,702,Motor vehicle accidents,"1,262",99,95,Accidental poisoning and exposure to noxious substances,"5,205",406,43,Suicide,"2,030",159,15,Assault (homicide),791,62,66
Puerto Rico,PR,18.2208,-66.5901,All causes,"30,777",9222,658,Cancer,"5,210",1561,1091,Heart Disease,"5,557",1665,1136,Accidents (unintentional injuries),966,289,233,Motor vehicle accidents,317,95,85,Accidental poisoning and exposure to noxious substances,71,21,21,Suicide,247,74,65,Assault (homicide),684,205,22
Rhode Island,RI,41.6809,-71.5118,All causes,"10,157",9585,7134,Cancer,"2,154",2033,1542,Heart Disease,"2,339",2207,1557,Accidents (unintentional injuries),718,678,60,Motor vehicle accidents,105,99,94,Accidental poisoning and exposure to noxious substances,318,30,304,Suicide,129,122,118,Assault (homicide),19,0,0
South Carolina,SC,33.8569,-80.945,All causes,"49,441",984,828,Cancer,"10,356",2061,1627,Heart Disease,"10,418",2073,172,Accidents (unintentional injuries),"3,147",626,602,Motor vehicle accidents,"1,059",211,208,Accidental poisoning and exposure to noxious substances,980,195,20,Suicide,838,167,163,Assault (homicide),444,88,93
South Dakota,SD,44.2998,-99.4388,All causes,"7,996",9194,7366,Cancer,"1,715",1972,1569,Heart Disease,"1,710",1966,1501,Accidents (unintentional injuries),537,617,561,Motor vehicle accidents,165,19,189,Accidental poisoning and exposure to noxious substances,70,8,82,Suicide,191,22,225,Assault (homicide),34,39,42
Tennessee,TN,35.7478,-86.6923,All causes,"70,096","10,437.00",8971,Cancer,"14,302",213,1734,Heart Disease,"16,019",2385,2022,Accidents (unintentional injuries),"4,435",66,63,Motor vehicle accidents,"1,088",162,157,Accidental poisoning and exposure to noxious substances,"1,691",252,254,Suicide,"1,166",174,168,Assault (homicide),557,83,88
Texas,TX,31.0545,-97.5635,All causes,"198,106",6999,7357,Cancer,"40,668",1437,1465,Heart Disease,"45,346",1602,1692,Accidents (unintentional injuries),"10,763",38,388,Motor vehicle accidents,"3,892",138,138,Accidental poisoning and exposure to noxious substances,"2,796",99,98,Suicide,"3,778",133,134,Assault (homicide),"1,653",58,58
U.S. Virgin Islands,VI,18.3358,-64.8963,All causes,707,6591,6256,Cancer,115,1072,925,Heart Disease,153,1426,1246,Accidents (unintentional injuries),36,336,341,Motor vehicle accidents,11,0,0,Accidental poisoning and exposure to noxious substances,0,0,0,Suicide,10,0,0,Assault (homicide),54,503,57
Utah,UT,40.15,-111.8624,All causes,"18,035",5814,7001,Cancer,"3,161",1019,1203,Heart Disease,"3,749",1209,1502,Accidents (unintentional injuries),"1,238",399,442,Motor vehicle accidents,293,94,99,Accidental poisoning and exposure to noxious substances,508,164,174,Suicide,663,214,227,Assault (homicide),79,25,26
